address,astrAmount,vestingMonths
YB3nPJpXyuHKkSCeJf7xnCDFKX4185w9DHqFrw9XXWCstUT,3.4,15
aD4j8RXbFN91VAypakSrAKCewHovL7tKfXpss63nTDgaA4F,5.1,15
W8UfvpANyrNXngsjNpPGGdd8tAAuoQXgNf1kGCLS5Qfhg2M,0.051,15
ZcFvbGkXgFJNkWwikumn9jFRUdGiPMn1PHyqoBAp7pU3iUG,3.4,15
X69htutA6eAPcV6xhU7cU7iGzStkQ3oCUjhgCb7DJ4vUeCK,5.1,15
Xo6RHjU4BjviJ18KE4sCrFhbQRrha84o6n6XeKLs1x9b8x7,10.03,15
XDMyjNNuwm5Z2Wx7TFdRzwQ4idE2CGPZTHFuMbMU29YBiSv,1.7,15
acZk74UWNvsY2vKxw1TGs5tzwmA6ThjYRuz3soYL9t6gGUf,1.7,15
Y38WSX8rAdKAW117tQ7qvfAuUX7ZRyW7PjTMCbWRReTUzWE,1.6998999,15
ZDAFZAi373FC1BnKqVPXE6uyXX7rydjaaCMLg9Nu2k7YHuU,10.2,15
bNZWmD1Umu3z6CBnv7WAFmQ7PDLEfpQJCmBRA6MAXppa2g3,1.36,15
WUodN3r9hSKBM6LE2qigy7Hjy3GqfGpdnFWpKaqBHNvQwvE,8.5,15
YtS4wHE94g76zEHjrSa3YYuAPgkPkQc1m8ZZQTcVYdQ9nBn,6.9099997,15
bEH9wHvvNUPFwyssJ1kGD2qtEvsRnQKfWP5U9vjbpAyHGXC,1.69,15
bRkPqDaAiFgnti4NHfrGxpVSSBfAh3fxpBe3rBw1Sd9iHG2,1.6799999,15
aUKqHVdEVdpFwjtuhQEroXGbuaqBJf3VDHTSJqeZP5NRmjQ,1.67,15
YhoeqqoiD867tzZZ4s74fqtpL1NedStezH3TPgTfLK2rXXG,50.1,15
X86hpRFdHD68nawJwZWkEZ5S435orNUVz3eAaBypPgTvmJN,4.125,15
XDxcp6sjG2mQP941r4kxGzyZPZPrqfake7YCyPrJnjtdrfV,2.171,15
XkDH1xmGk7JLZeEDcrgghy1d28KRLctNphxKxgGTzssSNBZ,1.67,15
YSjmfYKsBy3JUJGRhyBLKKRfCke5Aj72thZspVJzZbNzhkQ,3.34,15
X8S1m7b1MkkJLB1gdKz7CXLxiVXRqN3YH64rxbT3LVKFWek,4.98,15
YSNUkP2C5MtZzRiQjjN1FMg4vKgfCDoC6mviWCk1Fchsk1i,3.34,15
Xt5wiBZhLZzobVu2FkpAuVGie9UC9a7ZsA2QftRZuDV4WuC,1.66,15
YtVw2x1uP8WUCWtzngapCuax8Amz8AhXXngWwagW7TB9TyJ,1.66,15
aqMc1Yjfpp8L9p4WKtgW9TFzdUEmPL8zVcx4WWauYcPDGfJ,3.3,15
WQg6LRtH4wET6Mdt7SNHeiTQFaguTFt3SpetrqwGn59y5v3,4.92,15
WrtkJVp29KH5H43G6XkwvbKAEXDTTdyKiD1eGt8Dj1sr4o4,4.95,15
bNWrV8L6SvcAaXJsSU5u2PdefnrVvvQC6xmWRc2HgY6rVgQ,1.66,15
XAGBiUoCuWprtJcieQu5fHLqw8uj19Eqo3CydEFufxx3UHU,1.66,15
bP4Tna9ET9dsgpxx2ZU5RZ6yr32nHwY9UzHDJ95wCcXPkwN,1.66,15
YtgZgFNaRYKFWz3zRVwwmdkBywT8Tr5LDVRrntGwASqjFjz,1.66,15
Xo7XqcHGHhr7G4KqUQooDwKs7yHre4HReXry5BErHZ2JiFw,6.4574,15
ZDJkJUWtqexk6M4UrhjVhpifVhJoq9C99pVKchL9pjtdgzL,3.135,15
XS9TiGRkir8BLaGGdZYwNS1R4VbRvr8UTZhkwtp7Xsb89Rq,1.3279999,15
YtwsNjMNP8o6Jh92Ma7iqLZEe2eTLy9Hujs2aR1AEeViuce,5.561,15
aARCEGLmNU3XHEqiAjRhPbQixnK7A5Xe6XWMGB4Q7oZQYqC,4.15,15
akAECijJsNdZMbaeDnbFfMDkAvptJ4tMzkqJVMnRYpXkwEh,3.32,15
ZZFcRqBUGaGgRGjzW58PCJQprc4FQaJoqvR1A44rcL1Vfam,16.5,15
XtviqyubP6HyaFvTkCoEv1LbfsQXh6w4UFmQeL3GHyccg6M,17.2,15
XBNiMDteZRnnhSSP8uzTRNdqSkZUMZ2ZKhXX65FbLZpHcPu,2.5304169,15
b3sdBn1BxoPyefJ4aaJjfQKAgv7NZCZMfqQnPk8RBwSmWe5,37.60515,15
bgq9SxeJ9hrkmmaanP5nABUhFC8WrTe1Zebs3uvaimt9C7g,3.63,15
ZfKo2g9ECBB16vCqgH8K7xa3DkSk4Qhkb34jUMiMcrAKGwF,3.88352,15
YS7AYk9kuHt8kUpHMogfEKEYiNSL23erfWdKCobfVqJ4QuF,0.901,15
XkqXdiwpqyQqWDTMwXBNoMA2feVJLCCbCq9P59okK7osnCH,24.4859,15
X3T4X5rB6ECA4Ezh2yX8MCAbymms92Dviuji6SEP8xzT5RS,1.65,15
bEYUEqRD1d7CLhTSE47hg5D578Ao8AWmsgWvuAnvNN5yhx1,0.0000001,15
ZRHGBWarGp5uyqiyYQZQyVcTyGsF1n8xQJy6GqyKwnjH43Y,4.9799998,15
aAGHmW7vkuiR3iJ7w9711yCHSGnP4TtousAYS5EWkMocUF3,1.6399989,15
Vx7SMgGT4RxnmmgTbjjPU6QaJAb6sMrVz7VJfvXeWEueAs6,2.0158999,15
a56SX2ec5LQ4FfHCUYHnNxM5Uaaz1T7et6Ra9UBBWQ1pp3s,3.447,15
ZcvUtv61t2pKjVtn5nEGA43RXp5wqGgE3wc9XAqRhk3xtUb,3.34,15
ZZJnVRN5pMegvx6djsPtymeY7aw2AE4MNT9THL3qfgrbKe9,0.99,15
ahFetdj679PFeTLaGJrfS7yiHc7Uvyr2ty9b6peLeQ9sJSa,1.1151998,15
a53N2s3h4ZP32aYeBFMerskRxJ6ajirJE3R4JDqRmwp44Bm,2.0527999,15
b6w9Mdh5XxUHc6odCgXg2xM7MnWpgSggaGLa8Lgexi5PVh9,16,15
X56Byy8xKA9JEqS71vyeJWdLwT6Mm7Bd7WvQacNNNj14K52,16.4,15
Zx6yh7Ga9fYWSg2DzmJTQfEXC5NqveDBdsrpGTtW7bYWTPv,5.0436,15
amtpJCVbsBQpaP7JhCyX2Sm1cuTKCq4Mk9zTum3tkf2WXf6,6.0554999,15
YUB1JwHNNaygrv6bjBLnD91kyg1g7Q29zv3MMzNuqqz6Jr5,45.9,15
Za7TxqtPsUjWzY2fLosNXahvjjw9dfUGjRxAW7pAeo43bWx,34.32,15
bNAzYYRV77raD7TLPP1uR3JmeWbFy9zbf6hAL7i97uapyAy,1.55,15
XoC1MGNtiaYFBHEm73taoZ74sbJ3DKpGitNxn2YmArXwAFX,4.0765,15
XoswXaFKwTLjrR5Q6pRMA1rh2KieZnxVTGc2m5vWy1i3q2z,1.725,15
XUrqyN4cupod2tg9B7nyviiVXJSa2n19SraXSw7htTAudPq,6.12,15
bbCNXFUijjaMRNnw7UCSJv36zayKDUjhGG17Awwkx2mZHax,0.15888,15
YfBNfjSxWvmwK1tWUgf9tNusAsrKV8HEPXax6mnTXkYk5uW,1.911984,15
YwAAkekBbnPJwyKAGqg2B9tpd5T2fh8n67EQvcuSQJBdPJm,30.4,15
XyTTcBkDgrq88YViaqP1LtCp7r7JrVDcvqcEWn3JKrywaG9,1.52,15
XqyPvkzBgeA3P7mGpBN4p96CGX3hT8ssTm7kuMbtmxZ3tgY,51.68,15
WqvLBP5zii3fwLdBRydYC9AQQMu5H1yF7989vMr4F6onXhJ,3.04,15
XrYpGjXinym5aZYjF62TV51b2zVdEj1ct2pSn4Z6czfAUDZ,1.52,15
WQjByssduu7XVH8RYc6HbBNNzr2MS7tKSRRmJc9swtswx2X,2.6488,15
W8f9wPSDkcqnoJwE28Vr9ke4j7UJCatNffDkEkUHvygRthi,6.0555,15
ZnDbwWEZA9soXM7YAvqJqBrQs2SGLCxPFdcWUdTnaoQLzJR,2.23728,15
WfgTH4HbUG3RYdgiJ5QuuxEEALqKPj8Cu7c8L1t43sn3tyM,3.08,15
a59R95imx8zS5WNag5CjvAEos1Ldn1mqgapX4tXFcNKMF4R,1.53,15
ZPCNZxwn4D3AuhHVNtsv5ydFkjEqCSmdEX9EPpBE7wsEAfe,46.5,15
YtgEULA7LGYQCt21h5TL8KqcwEXhWz5siPJWDW6bq5DmFp7,2.325,15
aJ9diw8r6fD47TvUyGzqaRPuLKewtqW4HYpWZx5oCyjNmeX,2.325,15
XAjWSwSvHjd2yeYXNmzk2VcyHAFyeKsdSDWQurwHxdtNSPR,7.75,15
WV3JB8Qk4Sy7WtNPVyaC6HmA1UTd7t8Yj2JheJxLr2Ztt5Q,9.36,15
XAg31EWv4eVNErfFEJ4REWWbUXMSKvV9d9zexcPxrBH91H7,1.54,15
YoZ3AY8ktfp5A6QtVtHT2EAbPo91xH32xGFuEq4CNgzwngE,1.53,15
Y8Kd7A9KoUNETvpX6XnqM6X3HRreBRv7hxevk8qVtH7fMk2,0.954108,15
WpDSRT6BrVsz5FWZCsqETQVZYcg7zZut4a76JTNcP4UMwYz,7.7,15
XSY5fzWfTnQ4FNGba76Cexsi6YMCQgEaT8SVQDcWgR336Lj,1.8999997,15
bbBmT9DHhZsLDZRFueARu4cHvTYAFjDszgGUKeGaSTSS9Q2,1.53,15
bEdGYBrSGmCKqc59nG9RqAiXr7rTb67kVusGLqpQW1JL6vf,4.62,15
a2Nqw1cHvnUo2prheAcyE2ESgs171QEnw7ArAsx7bgeHroW,1.54,15
Y4iYMwXzMLdX5rg8XU6w4DqNFrMcpMX2YKP6jL1u5aMnH2s,0.07854,15
aXN9Y1EVrjFLyvVFJV11i4vsUzHDFwmGZqkmgd2ptMx7Mcx,0.76,15
bP2wNQHyTtmxCAkGiYongzVznkWWiQXW9tC2Vqic6sQajjt,1.52,15
ZSDrvXeKWimKaQuhduY5MGQz6Tb7uC9k4uexVuADThUPQHJ,15.2,15
aFPfdvVmrTaV5jdFUP2ugtVp28HvfjmpXw2nEMX9t65jy3m,1.52,15
Xtc5ohojfPbtFoCwXkhke987r1rtbtE5jQekq42SuPYtK91,1.52,15
anoB2TENZnNDSmLKQyGfcHTdCY8ymnNPBWaTAzhyP1taFpq,0.5016,15
YAWyNuqb5AfUg34aGNK1Xd8JYybfXzhSJ9kWDFexBmygNg8,1.52,15
ZhFQwDMNNprSvVqMnFUqUWk33f3KorPXFUX7DeTiwcd9PJ6,7.904,15
WGkMuMFFET2BJ5aoQRwC4QgPsCNPnhmxUKtTh2GWezHo7NB,3.04,15
XkmtedqAuUhLzZx4uiKqU3scCXVAViuaKG2eErbf3rkVoZJ,1.4994,15
aLo7xFDVeaF2Q6C6M2BsqcyCCjwJJ4aGSVTJohqjpgyMUJK,132.8,15
Y7GEuGCPkmTXqbDb9fRUce1jGpmWsCUdYujTCdjt9zMDvic,60.0372,15
WQWJnLKcmJNSPKbjdinN5TKUavNXKREWXz8N2846nfCuqcT,1.53,15
ZCAWfaMR2xWRR9EhiVbf6LVae4qkz2cmZRScPuKgWmwKy1W,4.679,15
Y2HWBd6ziLNGJaU6YBM9ZoER91cenSb4ryaNenTfsmim2xZ,0.78,15
YcUjhwaoT16yfFAnzocsVzytnBNQds39eMEkVRfyxTdDMDS,1.54,15
Wypne8B8weWC5R41YGPHRKH3D48oCWDacs6QJvNYHXKhkjM,31.512,15
aLJJsyYJftDj8cBkFj4QFUsbbJ3MCoQTQCeG1r6GMgyYa4r,13.8138,15
a1tcPc8Ji9YENCgVBHbn29R5YCxCnGyviKq3mgLbebtxaQ7,67.76,15
ZypXWs1DF6bBSndS2XxammectdGbGtaXWRRBCKFXshSi5GK,3.8,15
bNMjwCCAAyNv6QKwRH2Twe7bGgWpSzbXfMZKM1kPkxtYf7o,4.56,15
WDnzMk8aidZ6idHrCBUauMVg9DoXbVtgLgmQrjGEhJEMESb,1.52,15
XM58hA6v2YCgjGTM7jWoQYmp66pMDCF7o4ubSbCRyABHKpX,1.54,15
XaSCJJ56M8ChWqn6BLqhneuojEj3FSccP5WYkjR7ActGXuq,0.9119999,15
abrBKzCnzW216BiD8cXqPuj7M971gpf1zH96uBgZyaz6ZSb,0.3014899,15
W2tNQUGhxMzhonnptNEJ4CTXn6uLVuUuatpmKRKzvHCsPLg,7.574,15
Wg4b4yZzZ9YynzXiKaCPj3TK2NjpXQ9LwaYMaPwuHjijocg,137.4944998,15
WDt8Uhgry3UyGMCVygAcqMss6xaBpbYArqh6qNp2cXf5uhJ,12.7163999,15
XVegP1JPMRCUiXHJJteTHwZPZYA7Cv2ftbUwzbUHuK6SWqT,114,15
aUgyDyP5cgiNkPZJPdFfEXPtBrGorzm4ReiDtQkho2XxZeM,30.4608,15
bbK8jae8a4L8FCRm3tP3aEqywrCD79tyEBuCjArazP6LFmv,30.4,15
X5RVRbQ47WNqiPGrU3hTK3QXyghWhGbbxwwMMDfBTMTYwq2,4.56,15
b3ucZBQQiANnCDMdieJHs1xArLsw9oiDXR9UcQ8JocMrJLB,7.6,15
aA1CB58NbgV9nW4WLA3iQF3Z8BwyPhMTWvJ29N5CHYPQJQZ,4.4992,15
ber4Eb7Z8hpTPdBjvuqsyt3Yih3tU8hsjTDRXgver1uT8RR,4.56,15
bge9dA6oPqfapSk2QMSkB6XY8nm4Y92ewybJVzLTsnLiu4U,10.792,15
ZLMF654xhYxuVkWTp52CXADVQuMPU8RZg8QeqWZQtWdWXA5,2.9212,15
WBHwyCnhiiyamqS9nazHs3esZoyMxFKKHU8Tx94SkrRTV4L,0.3675,15
XaVwQQ9oNEjuRxuVVXERZZbAuBtxwBySDuedgmZpjJzP61D,0.3675,15
WmgKYqA11NnqhRrVXKsLDjrvYAhhYBWQYGvkPuNeJUo3wX6,2.774,15
a6oF3nrWmk5s76GvGjau7L1aQDRabkyN77xHqPbVwAMFVpG,4.4559999,15
aEYreyNqgQjQAPqc4xAh4FNqEivFm6qAonY1Jcd6FwZf8KA,21.75,15
YXQM2KVxyuPAA1KHjV28tsoWRu5QoB9c3g4GdtntzBWYokD,14.5,15
Y6QT8LUTAiE8V9UnuPoULdoWkrUG1cVTNqtsNieH56VHZk8,14.5,15
aU9eBDLTPZv1XYod6ASg4SaiLxrwu6qs1GuJ9Q8nfh69tiy,4.35,15
bdr7zbmthqCHGBSVEG5pwfid12oLcWzvJpNjvBTrEGfGRcm,1.45,15
beTbdEFZ8P8JcVSD55weFDQ49bUeSNc5JUfFaMDhWe9MkDh,0.1857,15
Yw7ABmwbvt22b5hNbqvWrEsiE7ZEqvaLswnCVZoBJDv15xS,1.52,15
YhkNXP8mY5hy8XonK8CcZWXfcBmVj3uiwvF8ez1FzyvPo1j,0.0001997,15
Wr6KYqSayfmfCvX37mNTih6CBycTX3nykh8nxdandhADWCT,1.51,15
YPWcQhdmanhgN6KFjNy2pjtiMQToKPJw1agUCx3kyqo5E4x,6.04,15
ZhA5PM9bHRBCS9juBP8f7rGeXzfmfS4eyTaGkNmHvqCE2eb,1.5,15
WMTi5cF9X5Q6NAuMjK9PcHsQFuxmmd7oTLhuMscYYfdCCVG,14.9987993,15
ajXMQJ52LQeoHaX6BCDTmMdrw5uGmnYet24JLEQzZJJZN2L,3,15
YFmT837U9ui1ydSyjHGwjAtRVdWE4q22pDVaPFwN8PAQ36L,57.38,15
X2JmC4GQPoYxxJqDk76PyXC8VBKwWnUxYS38t1u9oDcGVyP,46.2,15
bEZssErMc93C14yH1HTYU5N48LASfMeTLWsJ5JTWUA5uVny,0.31,15
Z2c2drAyi1uRJM7mBRu1cvN6hKk5Yt5J1WZ83rthmxS3u1G,1.0075,15
Y5T7PZZRJkPbokxb2ULR6SfUWio6x8nkmZR4GBnp6sXZRao,2.9409999,15
YLWuYZn7fqgjkqdF3FdgbcHgQKXs6VWU1GAiwM1pfXH3jwS,1.5599995,15
YJCuxURdsYeZZWh3YsCoKrNCfF5krVQXMft7mYyr7NSNz4u,54.25,15
WN35uvn5jWh5HqXPv5x7iaLLBHSCkGcj9QZT6vxxSAPz1BC,87.516,15
b4rq47nCWKaHbdZJZ7yaV6mnTmNkT5GzVvviPgTeZNaeNRL,10.8252,15
WrkXFuj87pVuyNeF4aYEHcZJ3sCnAzkm3Tf55LDMiyL6sf5,1.224,15
XrYK9shsZ8CWJHZbvxK2uXrYVcqLaueeBM9PXqQ6qtrR7SW,56.7,15
WVxnLisMom39ZHKxDimeuyhuFa7VQLgizpkr7oHMpZgShJL,162.75,15
WGUxqLNxL4wkcqXbfgnfFXvVoPYccBW8hZRZtsckT4tSGws,3.4,15
bU8TaHiLB5VPFTRsyEkose8BJPGinUfhnhcdefMkJP96K6M,3.3039997,15
bKV4ai6Njkb2wYmKoYcJFF7xjdFy1H2ojfvpFxphHCqwD5f,1.3588,15
a9CBRUh6LffBoiJBW5CWRX2dzTod8AJZBkx4Nx83hTT6XS5,3.16,15
Xwa9vskXnbDeFcM5gfvcN4i3MNVoQGz3QF8HkYEAAuN8GLA,15.9,15
YkpBB6JnmrSZVgv7oVLpDob21bMttoqwr1uJgpEYu3o3xp3,1.59,15
WDrr9Nk8kivgeXik1QGZ4856H5aAUbg4Rda1bW215YTQmBy,11.13,15
YFG7HsuTmsufqkm9mSBk6EqEwk9LrUAbRiP28sP3cXsf9Zd,1.58,15
ZDAudnBfV8Yo4rhHUB6zJfj3zweoibDyAUsqngHZ3rGt86M,4.71,15
aKwX4wrLF56MCGpyxjmSLmr7RmfJ91M6mCy9HygAX672wdY,8.5,15
ZctFEFN2LbFqxwz3QtLpTU6UuJ8TiiiSFrcEYuQyx9ySMXc,3.064,15
anktV8kS9dvs5R7Kdv26VoJ8vVcgz1qJjfkCVkvtRkg8qoH,7.85,15
b4TWgvJsjjiUQSzs6KaZX6hApUzZhzb8hFATozS5bMc7Veo,5.148,15
XXCHqFf82fARUx49h5TQojJrMgf87YNRypdNf2rrQLgPj13,218.4,15
Yc3JR4VoH9LFcry6EpVAGjo4ZQhCtym5VraEFdWmNdwKMPU,89.982,15
ZRLXgX7xE5VA9s3uWY4H9PBafgYW2SgHPES5FH2QoSN92tQ,7.9,15
Z7bb9Gvh2QZp5RkQETKX2rFmSDRWTiaQSRXiHSCQ51sJhxp,1.6642,15
XSVggv38qGXgN3WAHaC129RDfDeb1h681goLxkkNbNVvdd2,0.23068,15
ZPMsyjhN2W7Fw9ZzFoeyoGHYQsM6VWsAL5nS2VAzxszVNAc,0.0003996,15
WKFzqPGh2JjAGbSqSRkG2aNc6K9ZvXPpVAHKCJYtoCLeR2P,3.498,15
YHw4bkKmpU2ZAkvd1YkUTxogCBMfPyqexSpDjacPzcJT8io,7.8596,15
WrnantyKD5fuKxcSvm1qEXBNzgwyP97CRFadaV3ib8RhLp4,15.6936,15
Z4vkVGxBUtEZd81B4WkibEeb3zPzppBmxMQVACTAR2eeV3h,1.56,15
XuCBLqDYzuzdrRPm3rFXuyphtBxc2PPjeCeVMPGBLDBUAp9,1.86,15
Xi5UXFf65QSB48sNYw1ZshwWURbruUjGSXF97YFBAebdTS7,9.80844,15
ZNtcZbBnsFJHoDb1A1T4tvuLk2e2a3QVASUSoTBPYNZDA41,0.0000096,15
XuDjXZEwuANBxwz4ovtCTSjkFHy8U49oKNDhFyQHh4ACmo4,3.12,15
avPkmDky67giif2VsPySMA6PnUtkssAryF7P3R6qP7U2Jrq,40.4705994,15
YMD16uvNHMwR4vbagprC6XNuSGrRCe37oYZ9AZFMZL3DJMN,0.0000998,15
anSFavAwqSsaYSgtKupG9PinqoHYNy93JTgZx5puQxNwf2A,1.256,15
Zxk75vMZGfkdsTEpG3v66hXWwZAB8jDJdCSVR1RuvScknT1,1.57,15
ZnDDeQrzzV4MCCgiY7777ySRmd6cYyaZSEAZM8JxRf3ju4g,7.85,15
YevkyiGVpLRXXbG3Gpk1dJ3uVmsRSwn4XJXXkQGcH3NQw3n,5.19,15
Z6u32WeVURnbUPD25aFYynEHbNMquRv9VxDihNEF7J8Jg94,1.153784,15
ZenExCyTciN4B2gJqn8AF9Kqr1ThcQgUDottZmVAdRiQJxE,7.87,15
ZePe2J6ye9Z2mEMwKr5wuvM19pJGZcZUUgjumzLaaYzzgHm,24.4699999,15
XaSVLBRGPLrJZc7Gbk5tCqpbjSZxQ5CSPVsU7KQvpXfAwjF,3.14,15
bW66UtD6ao7jsPGfmYvRUhwaizqFoj3hoFe4w7wiD82ZiLA,36.69,15
XaX4Wp7Gp3TPLtmZA1H317wti72gfedGCu16xjmDFaapexf,1.57,15
WG6Lc9b5jd4QaZvUdzK5E2yDMkDyfNtFn5HdMxARLchEVF5,3.95,15
VwoH5vkztFTkQhyYWbex8f3u6FykTWLQkWkR3z99Kebspyz,0.474,15
WTGZHC6CDDoiWTh6DP7U2RMW89L16jGkvHmSo2XHp5nMqvF,3.1599996,15
ZtQ1gg64y7bWcyv3eHEteeSw7y3HMeFUbJNBeBKSRqbMdhB,0.00000042,15
WGv7gxexctLrLyFq5TekHGoCZ3VTT98DGQnzXgWxLYYafQi,1.5899999,15
bHtir3a5TZJt7xNRNMYnSCNquKxvdYgFkKEheVMspVUDNK2,2.649784,15
ZhkUXYPnWtyk2J1ERC1Dp8qBf29ZLf4ZqYXzVN9Qxy3TehV,3.52,15
aXGnSj81pqKRigYQDDXyjNtXdxJka8m4zi1rxD3UgCoK8nX,1.58,15
bHM6fCcGzM7bSkwvsHcnSooG9K8P5GN2X9W9G7fMeW5h1xq,16.4,15
W3oT51tT9fCEWSTq3sWTP7v8zBL8oj4XeoUA8APUnM5Cd9y,1.169199,15
ak7MSycGPnnYvTQf3uzTYSYX7Gwk5rJ9p3go7anN3X4kW6R,1.58,15
YDEdL7J5KLE7fnDNp55xxbvpmYQfyBMTacBPwXiw6Y2hA6T,15.7999997,15
Zf5QJjJ2PFdzo5NMhrqT2yGLXn2YFPo1tc3pX1Ygk754h9c,19.32,15
aR29XZi41y4dCusH8FrDk7QMnrz4pvusvSmZLLHD3WJdak4,3.4,15
Zem7AR93LufxTvvMihvbWEQBxLWvHXfccpFxmqg4tEwo72n,2.355,15
av3kHvDgaLGN3DgPx27bnny8TaBHjEVm86142JTbiJJxFzC,7.85,15
b4fsS9AzvGYPKBJjRpMjyiiDX9Rjod2iHsdRrVA8xgzAteX,39.25,15
amyZumbqw49quQLaJsvMYEv1UWJauXbx1qHHC67JSMS9RKY,6.24,15
ZWpGVSbccDy8zjLDSkuiQHeBDRM1f62uGenDCMJXj5TF6NF,1.5444,15
YRw9UUWV5aJ7xUxMbzr1MYjrfRKaZ12Z6zaUkdf18cmsz1G,3.14,15
VxA5RtNN2dgeyK8m9k8TWRgdqdtv6w93GnoTz2AsMFwrnSF,3.32,15
X5JmEgJzHzJH4AujkyPkfbaWABrdytbAxDaPfN2ygugsB6t,4.0352,15
XzL4k8R7xJwQtz5dQzVPczYQLfYV2CZBxwWGqDm5Gp52mYo,1.57,15
X4yUpy17QTkchmCxPKc8NXEJEMDHp6R31Eo2u3dg6mQELsV,4.71,15
XG7aAdDGZ2vSgexVJejASVL98Q1r5peKw9hS784H8rQXShK,4.71,15
XfstVAXZxChxDBaDScae5mD1k4t43dnPzKMDZSojQB33sC9,4.7101,15
aEi8ciTB41UPjrrvvz8tEuGK3ZSA5Q2fCKNJPqgaud81wmr,2.198,15
WtSc3j9HtsAxV9EDv6QMFYtTXNvjB7tS2FYJhwMJpmtUM97,6.28,15
Xo43G3eQwtyTFjjVAqoJdZ5HNC5nWir1usJLGTNMRjVcKsT,0.79,15
YfXpq5RxNSaHuqr2DczV4tirz9WKFSGincZ4jkY5FHWxoBG,2.226,15
bNLUFu1Lk7p3ugFkcvwihm25RpA31uSHUDYqZuEgb4MrB7q,15.9,15
YCteH4wGymCwvRkcGHLJbx6o3eDY7mgadyB39iCUVJRHt6Y,6.513,15
bWDtNob1uiwA7SHc7duT7THYGfVg7m3cQeYezmTYpRBi1yh,0.0158,15
XQPs3NNakp5MLkFC9qx1dMpGz7Ynt8aatazhYnDweXdHnh6,6.32,15
WaVc88Gp39Dan8W4prexEySRdB2UTjZhVmqRDWdK8gQ4WUj,6.32,15
WSmtVjnbE83xhbaTXrHDC8A7Cn4M2TmsVQ1kTJUiS8SmDwk,1.58,15
XktrnqN5U2KtnebyyyaiJ1cv5n8HDJ4vxoc3578uUsG53FR,1.5642,15
YZmMUGQcGca8EU9SWGqQwapCpvvzdKzDj7MxL7npY5fPUCM,4.59,15
Y8T455iqH23zdWp4mzHz24ib1ZFP6VoFPp4jPmuEXS9BnVt,0.157,15
Y7NUz5Ff7V87jpwZwnjYeSuAJVKMqeM3RsCJ32vZ8hM9VHB,0.869,15
b1WKzuUzbbNSDadr6BYSUfM2msvWe21kreUokLUGiSs5Hc1,9.77,15
acYW5XvBqyPoPta9eK13TD1vEJFBYRHGamTjFfj5jMeepnD,65.0119999,15
abXg7HsxifibTjagtyG7ZBSbQ4QQ9vgQtsTGEgDzgErjq5L,4.7223,15
VzaM5oS2ikcZabTKtiYqCS8e7Qg7M76unW2owyv1P546519,146.996,15
Yy6yLQnp6x2Z3RLKK9fUGYdXQLBShPXtmNLSm7uXn1WhPqq,11.3759999,15
aLwrM9LBWn8xV7mUcnTiRtBzmdfgBndsLjJFtkmZ1GigzHJ,1.59,15
Zd2PFH75jDhLUkCFJCugmTMR2wopxnDZf8hXYAMm7Mh5WZ8,8,15
XKF6y8Tx4eKvkFFQttX3jZ9tnZgrf1Af3foTmUtFVcy5x3Z,9.44,15
YMUkmbw1nkBeKWd2EsK8vFD5datvFsgv2S3KKDQkdkvD4V6,80,15
XrRS9erKH8j4FE1HFJ4dzoRvuCGp4S9uv8d1nvVgaGRfVrZ,0.2226,15
a7ik2UcrJsnm9AfDqd5HUjdRG6PN96JK8nPVRZCt8pnwrnM,4.74,15
YXbQQvcAMdELdhGBx1AkPjiTGZ3ZicjPBYP1wmvoehHVmz9,0.795,15
Z4tXJBL2uS9qPuh4sRwKd32a7VszDCEmFwyw6k8AM6M4dwk,1746.58282,15
ay6VA69dLYZZnEdKUiemorgYz2bZeXm5f8pzfyK7XT1B8TK,1.2,15
Xg1Vcvt8eD5aZjFgSPAJHbZfiV7GZ37WbGHCPHuAHuSkof7,4.44856,15
WK81Zz5tpLyHhWxo5ZdkPGyei9SvKS4rNjzQV5puvL4tnE8,7.9744,15
ZCjLXn8FnASnuRTuQ5G5ARjvkYBjvcsEYHnHz3K93LqhXGp,3.2,15
YAov8nQA6Hv2vdSsaz4yCYss8dbkhzSZ4MkpJ4Rs7ibT3v3,4.8,15
ZHZgjsJcHXeqspz17A4P8Zxfs1viXPsNcx7khjtAGNP65mX,4.6399998,15
ZcukhddHEAXiMU8pn9LMdCvi9vd3cNU91qwB6HzEYAakX2q,8.368,15
aNpLHuDB7uw37Gt4oMSoBqnsyNakcfGVCojitUMCcxvcvZ1,4.7761184,15
ZnzTkKVBMwzc5dH7SRZhqwejZN541k5WWUTPvn9JLyNnPYd,0.72,15
XfttS7Vek7hEs764mWgWozqidnS3kMShJyCKZTsRcZ1VQKX,7.85,15
ZLSMcf4q2KsPKqYQwRrUWqYZWYuaLNEkL1FXE1M4ErG7vb9,1.62,15
bLZrMPnk33yBUHY2A8FUMwjW1oAD3LnLkJ8wgscmvFXRrKU,4.89,15
Y5avUsnuSsWvRWW1ou9b2zqt8h9epz4URMj9mFiNDNJCpiX,5.2788,15
YPgWH4hQU73jjzZpn4seSDfnA7b4tRzsURuXxDKYwJ5FjpY,11.34,15
ZjkaBnoNo3giHUhesGGZkW2CA2YvkPQgTmu5nAQDy5v3adU,3.14,15
YoHNn2YBWWaCqBYyaVMcF8H6cQTbK6GWdxKnJrt9L8qgQUT,7.824,15
Z856KXfLRA7NNCsWTzoBF1ovBkUHa99PXnSVVizLY2k11zw,4.86,15
